num_people,valid_ratio,valid_count,total_keypoints
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
